100142548	XP_001807063
100142549	XP_001810875
100142550	XP_001812516
100142553	XP_001814182
100142554	NP_001137601
100142558	XP_008191576
100142559	XP_001815109
100142560	XP_008200038
100142561	XP_008194262
100142562	XP_001810078
100142563	XP_001812344
100142565	XP_001808476
100142567	XP_008194280
100142568	XP_001814851
100142569	XP_008201266
100142570	XP_008192306
100142571	XP_001816234
100142572	XP_001809848
100142573	XP_008198368
100142574	XP_008196632
100142575	XP_001814289
100142577	XP_008201347
100142578	XP_001808868
100142582	XP_015838491
100142583	XP_008199947
100142585	XP_008190419
100142586	XP_001810974
100142588	XP_001811592
100142590	XP_008197831
100142591	XP_001808136
100142592	XP_008193981
100142597	XP_001809288
100142600	XP_001812317
100142601	XP_015834572
100142602	XP_001815551
100142603	XP_015835159
100142604	XP_001811805
100142605	XP_008200060
100142606	XP_015838318
100142608	XP_015839546
100142609	XP_001811714
100142613	XP_008192238
100142614	XP_001807412
100142616	XP_001814929
100142617	XP_015839299
100142618	XP_001814833
100142619	XP_008194552
100142620	XP_015833401
100142621	XP_008197723
100142622	XP_008197783
100142624	XP_001810765
100187600	NP_001127806
100187736	NP_001127918
100187738	NP_001127924
100188941	NP_001128195
100190999	NP_001129378
100191003	NP_001129382
100216358	NP_001137204
100216359	NP_001137205
100233160	NP_001137206
100240680	NP_001137375
100240681	NP_001137374
100240683	NP_001137388
100271707	NP_001138952
100271708	NP_001138953
100271709	NP_001138954
100271710	NP_001138955
100271711	NP_001138956
100271712	NP_001138957
100271713	NP_001138958
100271714	NP_001138959
100271723	NP_001138960
100271908	XP_008199328
100271909	NP_001139387
100301567	NP_001153722
100302298	NP_001155866
100302525	NP_001156901
100306946	NP_001159383
100307003	NP_001159498
100313955	NP_001161927
100313958	NP_001161928
100313959	NP_001161929
100313960	NP_001161930
100322887	NP_001308030
100322888	NP_001164117
100327038	NP_001164281
100337636	XP_008195063
100381254	XP_015834614
100462677	NP_001171930
100463502	NP_001177648
100750223	NP_001280530
100859963	NP_001242998
103312106	XP_015840099
103312108	XP_008196572
103312110	XP_008197365
103312111	XP_008190843
103312112	XP_008201298
103312114	XP_008193804
103312115	XP_008193129
103312116	XP_008191645
103312117	XP_008196571
103312118	XP_008194341
103312122	XP_008190385
103312123	XP_008199108
103312125	XP_008195873
103312128	XP_008198550
103312129	XP_008198463
103312130	XP_008191976
103312131	XP_015837758
103312132	XP_008195783
103312133	XP_008193950
103312134	XP_008200210
103312135	XP_008201389
103312136	XP_008192632
103312137	XP_008193033
103312138	XP_015835636
103312139	XP_008200889
103312140	XP_008193937
103312142	XP_015840034
103312143	XP_008196562
103312144	XP_015833473
103312145	XP_008201483
103312146	XP_008192781
103312147	XP_008190268
103312148	XP_008190270
103312149	XP_015836316
103312150	XP_008190271
103312151	XP_008190277
103312152	XP_008190281
103312153	XP_008190282
103312154	XP_008190283
103312155	XP_008190284
103312156	XP_008190285
103312157	XP_008190315
103312158	XP_008190287
103312159	XP_008190288
103312160	XP_008190291
103312161	XP_008190299
103312163	XP_015839986
103312164	XP_015840017
103312165	XP_015840816
103312166	XP_008190319
103312169	XP_008190338
103312170	XP_008190353
103312171	XP_008190364
103312172	XP_008190366
103312173	XP_015840964
103312174	XP_015840967
103312175	XP_008190375
103312177	XP_015833636
103312178	XP_008190380
103312180	XP_008190383
103312182	NP_001280509
103312184	XP_015832945
103312185	XP_008190420
103312186	XP_008190418
103312187	XP_008190421
103312188	XP_015832939
103312189	XP_015832943
103312190	XP_008190426
103312191	XP_008190427
103312192	XP_008190437
103312193	XP_008190442
103312195	XP_008190454
103312196	XP_008190455
103312198	XP_008190464
103312199	XP_008190466
103312200	XP_008190467
103312201	XP_008190469
103312202	XP_008190476
103312203	XP_008190483
103312204	XP_008190484
103312205	XP_008190486
103312206	XP_008190491
103312207	XP_008190494
103312208	XP_008190500
103312209	XP_008190501
103312210	XP_008190506
103312211	XP_008190549
103312213	XP_008190532
103312214	XP_008190538
103312215	XP_008190539
103312216	XP_008190541
103312217	XP_008190552
103312218	XP_008190559
103312220	XP_008190573
103312221	XP_008190571
103312222	XP_015832956
103312223	XP_008190574
103312224	XP_015833035
103312225	XP_008190579
103312226	XP_008190584
103312227	XP_008190585
103312228	XP_015832977
103312230	XP_008190590
103312231	XP_008190594
103312232	XP_008190606
103312233	XP_008190607
103312234	XP_015833021
103312236	XP_015833039
103312238	XP_008190617
103312239	XP_008190618
103312240	XP_008190619
103312241	XP_015833011
103312242	XP_008190623
103312243	XP_015832953
103312244	XP_008190629
103312245	XP_008190630
103312247	XP_015833136
103312249	XP_008190638
103312250	XP_008190641
103312251	XP_015836265
103312252	XP_008190646
103312253	XP_008190647
103312254	XP_008190648
103312255	XP_008190650
103312257	NP_001281279
103312258	XP_008190668
103312259	XP_008190672
103312261	XP_015833123
103312262	XP_015836267
103312264	XP_008190686
103312266	XP_008190696
103312267	XP_008190695
103312268	XP_008190698
103312269	XP_008190706
103312270	XP_008190705
103312271	XP_008190720
103312272	XP_008190721
103312273	XP_008190723
103312276	XP_015834659
103312277	XP_008190742
103312278	XP_015836303
103312279	XP_008190750
103312280	XP_008190754
103312281	XP_008190758
103312282	XP_008190759
103312283	XP_008190760
103312284	XP_008190777
103312285	XP_008190779
103312286	XP_008190780
103312287	XP_008190785
103312291	XP_008190813
103312292	XP_008190814
103312293	XP_008190815
103312294	XP_008190816
103312296	XP_008190827
103312298	XP_008190831
103312299	XP_015833245
103312300	XP_008190833
103312301	XP_008190834
103312302	XP_008190835
103312303	XP_008190846
103312304	XP_008190847
103312305	XP_008190851
103312306	XP_008190850
103312309	XP_008190863
103312310	XP_008190866
103312311	XP_015833345
103312312	XP_008190868
103312313	XP_008190872
103312315	XP_008190876
103312317	XP_008190881
103312319	XP_008190893
103312320	XP_008190897
103312322	XP_008190899
103312323	XP_008190901
103312325	XP_015833324
103312326	XP_008190910
103312327	XP_008190913
103312328	XP_008190914
103312329	XP_008190916
103312330	XP_008190918
103312332	XP_008190921
103312333	XP_008190925
103312334	XP_015833275
103312335	NP_001280541
103312336	XP_008190955
103312339	XP_008190969
103312340	XP_008190971
103312341	XP_015833448
103312342	XP_008190973
103312343	XP_008190977
103312344	XP_015839943
103312345	XP_008190988
103312346	XP_008190989
103312347	XP_008191018
103312348	XP_008191008
103312349	XP_008191015
103312350	XP_008191020
103312351	XP_015833328
103312352	XP_008191034
103312353	XP_008191035
103312355	XP_015837662
103312356	XP_008191042
103312361	XP_015837679
103312362	XP_015837421
103312363	XP_008191058
103312364	XP_008191065
103312365	XP_015840160
103312366	XP_008191067
103312367	XP_008191069
103312368	XP_008191070
103312370	XP_008191076
103312371	XP_008191078
103312373	XP_008191081
103312375	XP_008191093
103312376	XP_008191090
103312378	XP_008191092
103312379	XP_015833602
103312380	XP_008191096
103312381	XP_008191098
103312382	XP_008191102
103312383	XP_015833628
103312384	XP_008191106
103312387	XP_008191113
103312390	XP_008191120
103312391	XP_015833631
103312392	XP_008191124
103312393	XP_008191122
103312394	XP_008191156
103312395	XP_008191142
103312396	XP_008191146
103312397	XP_008191147
103312399	XP_008191155
103312400	XP_008191159
103312401	XP_008191157
103312403	XP_008191166
103312404	XP_008191165
103312405	XP_008191170
103312407	XP_015833640
103312408	XP_008191177
103312411	XP_015833766
103312412	XP_008191185
103312413	XP_008191189
103312414	XP_015833813
103312415	XP_008191196
103312416	XP_015839411
103312417	XP_008191197
103312419	XP_008191202
103312421	XP_008191215
103312422	XP_008191221
103312423	XP_008191219
103312425	XP_015840315
103312426	XP_015833714
103312427	XP_015833805
103312428	XP_008191253
103312429	XP_008191256
103312430	XP_008191259
103312431	XP_008191260
103312433	XP_008191269
103312434	XP_008191271
103312436	XP_008191273
103312437	XP_008191274
103312440	XP_008191278
103312441	XP_015833780
103312442	XP_015833779
103312443	XP_008191281
103312444	XP_008191283
103312445	XP_008191325
103312446	XP_015833990
103312448	XP_008191313
103312450	XP_008191316
103312451	XP_008191317
103312454	XP_008191322
103312455	XP_008191324
103312456	XP_008191327
103312457	XP_008191328
103312459	XP_008191338
103312460	XP_008191339
103312461	XP_008191340
103312462	XP_015833886
103312466	XP_015840274
103312468	XP_008191362
103312469	XP_008191368
103312470	XP_008191378
103312471	XP_008191382
103312472	XP_008191389
103312473	XP_008191390
103312475	XP_008191398
103312476	XP_015840232
103312477	XP_008191399
103312478	XP_015834025
103312480	XP_008191412
103312481	XP_008191416
103312482	XP_008191417
103312483	XP_008191426
103312484	XP_015834045
103312485	XP_008191431
103312486	XP_008191432
103312487	XP_015840417
103312490	XP_008191471
103312493	XP_008191452
103312494	XP_015834105
103312495	XP_008191456
103312496	XP_008191467
103312498	XP_008191485
103312499	XP_008191486
103312501	XP_008191498
103312503	XP_008191501
103312504	XP_008191503
103312505	XP_008191505
103312507	XP_015834188
103312508	XP_008191513
103312509	XP_008191516
103312510	XP_008191517
103312511	XP_015834220
103312512	XP_008191547
103312515	XP_008191526
103312516	XP_008191528
103312517	XP_008191529
103312518	XP_008191531
103312519	XP_008191548
103312520	XP_008191563
103312521	XP_008191564
103312522	XP_008191569
103312523	XP_008191571
103312524	XP_008191572
103312525	XP_008191579
103312526	XP_008191580
103312527	XP_008191583
103312528	XP_015834538
103312529	XP_008191588
103312532	XP_008191592
103312533	XP_008191594
103312534	XP_015834824
103312535	XP_008191599
103312536	XP_008191607
103312537	XP_008191617
103312538	XP_008191613
103312540	XP_008191629
103312541	XP_008191627
103312542	XP_008191630
103312544	XP_008191651
103312546	XP_008191670
103312549	XP_008191672
103312551	XP_008191674
103312553	XP_015833333
103312554	XP_015833502
103312555	XP_008191692
103312556	XP_008191707
103312557	XP_008191708
103312559	XP_008191714
103312560	XP_008191716
103312561	XP_008191717
103312564	XP_015833579
103312566	XP_008191739
103312567	XP_015839969
103312569	XP_015834458
103312570	XP_015834564
103312572	XP_015834828
103312573	XP_008191751
103312575	XP_015835089
103312576	XP_015835101
103312577	XP_008191756
103312578	XP_008191759
103312580	XP_008191771
103312581	XP_008191773
103312582	XP_008191777
103312584	XP_008191780
103312586	XP_008191799
103312587	XP_008191796
103312588	XP_008191803
103312589	XP_008191806
103312590	XP_008191808
103312591	XP_008191820
103312592	XP_008191824
103312594	XP_008191827
103312595	XP_008191828
103312596	XP_008191830
103312598	XP_008191839
103312599	XP_008191838
103312600	XP_008191849
103312601	XP_008191856
103312602	XP_008191859
103312603	XP_008191861
103312604	XP_008191862
103312606	XP_008191872
103312607	XP_008191878
103312608	XP_008191879
103312609	XP_008191880
103312610	XP_008191883
103312611	XP_008191885
103312612	XP_008191886
103312613	XP_008191889
103312614	XP_015833263
103312615	XP_008191890
103312616	XP_015834413
103312618	XP_008191922
103312621	XP_008191910
103312622	XP_015834415
103312623	XP_008191912
103312625	XP_008191913
103312626	XP_008191915
103312627	XP_008191917
103312628	XP_008191918
103312630	XP_008191936
103312632	XP_008191942
103312634	XP_015836635
103312635	XP_008191949
103312636	XP_008191958
103312637	XP_015836562
103312638	XP_008191975
103312640	XP_008191980
103312645	XP_008191992
103312647	XP_008192005
103312649	XP_008192021
103312650	XP_008192024
103312651	XP_008192027
103312653	XP_008192035
103312654	XP_008192040
103312655	XP_008192046
103312656	XP_008192049
103312657	XP_008192058
103312658	XP_008192071
103312659	XP_008192072
103312660	XP_008192083
103312661	XP_008192085
103312662	XP_008192094
103312663	XP_008192096
103312664	XP_008192102
103312666	XP_008192112
103312667	XP_008192118
103312668	XP_008192137
103312669	XP_008192143
103312671	XP_015834467
103312672	XP_008192153
103312673	XP_008192185
103312674	XP_008192161
103312675	NP_001280504
103312676	XP_008192175
103312677	XP_008192391
103312678	XP_008192177
103312680	XP_008192181
103312681	XP_008192182
103312682	XP_008192188
103312683	XP_008192192
103312684	XP_008192209
103312685	XP_008192213
